734  Fri 03 Oct 2014  04 13 23 45 50 *05 10*  78,370,000
733  Tue 30 Sep 2014  03 13 15 33 45 *05 07*  25,668,301
732  Fri 26 Sep 2014  13 27 35 46 47 *01 02*  20,137,574
731  Tue 23 Sep 2014  12 13 14 29 35 *01 07*  11,770,500
730  Fri 19 Sep 2014  06 08 34 38 48 *03 09*  68,362,889
729  Tue 16 Sep 2014  04 29 30 35 50 *02 04*  59,479,470
728  Fri 12 Sep 2014  09 13 26 31 33 *07 11*  52,772,468
727  Tue  9 Sep 2014  08 15 19 24 35 *08 10*  44,245,873
726  Fri  5 Sep 2014  01 18 23 46 50 *03 09*  37,783,420
725  Tue  2 Sep 2014  05 25 31 39 45 *01 08*  29,994,082
724  Fri 29 Aug 2014  02 09 26 32 38 *03 06*  24,464,842
723  Tue 26 Aug 2014  10 22 36 45 48 *04 11*  16,991,311
722  Fri 22 Aug 2014  04 17 29 35 49 *01 02*  12,000,000
721  Tue 19 Aug 2014  04 07 11 34 47 *07 08*  43,584,628
720  Fri 15 Aug 2014  04 05 21 23 30 *08 10*  37,718,167
719  Tue 12 Aug 2014  07 16 19 22 33 *02 05*  30,079,457
718  Fri  8 Aug 2014  21 29 35 43 46 *01 09*  24,759,542
717  Tue  5 Aug 2014  05 07 19 21 42 *05 11*  17,029,645
716  Fri  1 Aug 2014  24 44 46 48 50 *05 10*  11,977,500
715  Tue 29 Jul 2014  10 23 35 40 43 *03 09*  29,815,964
714  Fri 25 Jul 2014  09 10 12 24 43 *05 09*  24,470,875
713  Tue 22 Jul 2014  01 24 43 45 50 *05 08*  16,916,606
712  Fri 18 Jul 2014  01 11 29 41 43 *03 11*  11,878,500
711  Tue 15 Jul 2014  15 18 20 27 34 *01 03*  53,758,144
710  Fri 11 Jul 2014  05 22 35 38 49 *04 07*  47,789,038
709  Tue  8 Jul 2014  08 18 22 24 27 *04 11*  39,193,498
708  Fri  4 Jul 2014  04 18 39 43 47 *02 06*  33,347,512
707  Tue  1 Jul 2014  18 22 25 27 39 *05 10*  25,344,616
706  Fri 27 Jun 2014  31 33 34 39 45 *02 10*  19,914,711
705  Tue 24 Jun 2014  01 07 20 21 48 *04 07*  12,021,000
704  Fri 20 Jun 2014  05 15 25 38 49 *01 02*  19,964,918
703  Tue 17 Jun 2014  11 13 37 40 48 *08 09*  11,983,500
702  Fri 13 Jun 2014  16 18 22 28 46 *09 11* 109,589,905
701  Tue 10 Jun 2014  12 18 21 32 33 *01 11*  95,933,457
700  Fri  6 Jun 2014  07 25 34 40 49 *09 11*  86,858,395
699  Tue  3 Jun 2014  02 15 32 39 44 *05 10*  72,437,363
698  Fri 30 May 2014  05 24 27 41 45 *06 07*  64,246,871
697  Tue 27 May 2014  07 13 16 25 26 *01 06*  54,445,724
696  Fri 23 May 2014  03 08 31 34 47 *09 11*  48,094,706
695  Tue 20 May 2014  05 33 36 38 47 *04 09*  39,669,453
694  Fri 16 May 2014  23 26 29 37 40 *03 04*  33,974,182
693  Tue 13 May 2014  04 13 30 34 47 *02 06*  25,746,571
692  Fri  9 May 2014  03 21 26 28 45 *07 10*  20,214,823
691  Tue  6 May 2014  05 19 24 31 37 *01 09*  12,321,000
690  Fri  2 May 2014  04 30 31 38 42 *02 11*  73,205,660
689  Tue 29 Apr 2014  18 23 26 35 44 *03 11*  62,955,401
688  Fri 25 Apr 2014  13 21 24 44 49 *01 09*  56,005,506
687  Tue 22 Apr 2014  13 15 20 24 46 *01 08*  46,672,601
686  Fri 18 Apr 2014  21 24 31 39 47 *03 07*  40,962,533
685  Tue 15 Apr 2014  03 14 26 47 50 *07 11*  32,625,427
684  Fri 11 Apr 2014  08 12 19 30 33 *04 11*  26,905,670
683  Tue  8 Apr 2014  11 18 29 42 49 *04 11*  17,853,605
682  Fri  4 Apr 2014  06 10 28 45 50 *10 11*  12,415,500
681  Tue  1 Apr 2014  16 18 26 38 44 *08 10*  12,457,500
680  Fri 28 Mar 2014  03 04 19 28 43 *03 07*  20,942,416
679  Tue 25 Mar 2014  07 20 26 28 50 *02 08*  12,549,000
678  Fri 21 Mar 2014  07 30 37 39 42 *05 07*  21,325,022
677  Tue 18 Mar 2014  08 27 34 36 39 *05 10*  12,603,000
676  Fri 14 Mar 2014  06 24 25 27 30 *05 09* 107,932,603
675  Tue 11 Mar 2014  01 04 23 33 44 *07 08*  93,707,468
674  Fri  7 Mar 2014  05 10 38 40 41 *01 08*  82,990,000
673  Tue  4 Mar 2014  03 05 22 27 44 *01 06*  12,375,000
672  Fri 28 Feb 2014  12 32 38 43 44 *02 07*  35,072,863
671  Tue 25 Feb 2014  21 25 28 35 42 *04 06*  26,289,565
670  Fri 21 Feb 2014  13 17 28 30 32 *05 07*  20,630,644
669  Tue 18 Feb 2014  23 26 36 37 49 *06 07*  12,378,000
668  Fri 14 Feb 2014  02 04 06 19 39 *02 07*  20,927,566
667  Tue 11 Feb 2014  08 17 25 41 47 *01 02*  12,445,500
666  Fri  7 Feb 2014  03 17 19 46 47 *09 10*  21,037,161
665  Tue  4 Feb 2014  01 21 33 37 38 *04 08*  12,433,500
664  Fri 31 Jan 2014  08 10 15 16 31 *08 09*  59,249,234
663  Tue 28 Jan 2014  18 20 23 42 48 *02 09*  49,446,896
662  Fri 24 Jan 2014  05 19 34 35 41 *01 05*  43,002,299
661  Tue 21 Jan 2014  04 12 35 42 48 *05 08*  33,466,125
660  Fri 17 Jan 2014  19 26 32 33 42 *04 10*  27,266,155
659  Tue 14 Jan 2014  18 20 25 26 37 *10 11*  18,577,883
658  Fri 10 Jan 2014  01 02 11 27 29 *01 10*  12,453,000
657  Tue  7 Jan 2014  02 20 27 33 45 *06 10*  54,123,899
656  Fri  3 Jan 2014  03 27 31 38 44 *03 08*  96,289,141
655  Tue 31 Dec 2013  13 20 24 29 45 *03 07*  83,850,382
654  Fri 27 Dec 2013  01 06 13 22 28 *05 10*  72,089,654
653  Tue 24 Dec 2013  05 19 31 43 50 *02 06*  62,469,261
652  Fri 20 Dec 2013  12 13 17 22 43 *03 10*  53,875,274
651  Tue 17 Dec 2013  06 08 27 37 41 *07 10*  44,362,413
650  Fri 13 Dec 2013  01 22 23 24 31 *06 11*  37,664,283
649  Tue 10 Dec 2013  06 24 35 49 50 *01 07*  26,551,498
648  Fri  6 Dec 2013  01 02 18 31 36 *07 10*  20,874,773
647  Tue  3 Dec 2013  06 13 15 29 32 *02 09*  12,445,500
646  Fri 29 Nov 2013  02 07 10 23 43 *04 07*  12,429,000
645  Tue 26 Nov 2013  19 23 27 42 44 *03 05*  26,863,588
644  Fri 22 Nov 2013  13 25 26 40 50 *08 09*  21,186,645
643  Tue 19 Nov 2013  14 15 19 36 45 *01 10*  12,606,000
642  Fri 15 Nov 2013  03 13 15 29 42 *01 04*  83,830,000
641  Tue 12 Nov 2013  14 29 37 40 48 *02 11*  12,682,500
640  Fri  8 Nov 2013  20 28 35 42 43 *08 10*   6,255,000
639  Tue  5 Nov 2013  06 12 13 35 38 *02 03*  18,107,224
638  Fri  1 Nov 2013  07 19 29 30 33 *03 08*  12,709,500
637  Tue 29 Oct 2013  09 10 30 32 37 *02 06*  12,856,500
636  Fri 25 Oct 2013  02 03 10 31 38 *06 10*  27,080,608
635  Tue 22 Oct 2013  29 33 39 41 44 *09 11*  18,308,847
634  Fri 18 Oct 2013  05 25 36 46 47 *02 06*  12,711,000
633  Tue 15 Oct 2013  18 27 39 43 47 *04 07*  43,086,063
632  Fri 11 Oct 2013  06 12 17 23 43 *05 09*  36,840,020
631  Tue  8 Oct 2013  23 24 26 33 42 *03 05*  27,440,665
630  Fri  4 Oct 2013  06 20 24 35 50 *05 10*  21,498,731
629  Tue  1 Oct 2013  19 23 25 44 48 *08 09*  12,544,500
628  Fri 27 Sep 2013  11 15 38 41 43 *02 06*  55,193,986
627  Tue 24 Sep 2013  10 20 26 28 43 *09 11*  45,405,876
626  Fri 20 Sep 2013  05 11 35 38 45 *02 03*  38,960,567
625  Tue 17 Sep 2013  13 17 21 42 44 *09 11*  29,412,765
624  Fri 13 Sep 2013  04 06 14 27 33 *05 10*  23,253,808
623  Tue 10 Sep 2013  07 11 14 28 30 *02 10*  12,666,000
622  Fri  6 Sep 2013  11 23 25 32 37 *04 07*  10,801,883
621  Tue  3 Sep 2013  05 09 16 18 42 *07 09*  12,709,500
620  Fri 30 Aug 2013  02 17 25 36 45 *05 09*  10,942,818
619  Tue 27 Aug 2013  07 30 38 40 43 *02 06*  12,931,500
618  Fri 23 Aug 2013  01 06 26 30 37 *05 08*  80,738,985
617  Tue 20 Aug 2013  05 11 42 49 50 *08 11*  68,593,880
616  Fri 16 Aug 2013  20 24 27 37 39 *05 10*  60,621,367
615  Tue 13 Aug 2013  05 17 20 47 50 *01 04*  51,018,937
614  Fri  9 Aug 2013  04 07 09 23 24 *08 09*  44,134,518
613  Tue  6 Aug 2013  16 17 31 47 49 *03 11*  34,673,271
612  Fri  2 Aug 2013  21 36 37 42 48 *04 07*  28,309,281
611  Tue 30 Jul 2013  03 04 11 14 43 *01 06*  19,184,610
610  Fri 26 Jul 2013  12 23 29 38 49 *03 04*  13,081,162
609  Tue 23 Jul 2013  14 15 16 19 44 *04 05*  12,907,500
608  Fri 19 Jul 2013  13 16 24 26 35 *02 05*  12,925,500
607  Tue 16 Jul 2013  19 23 34 47 50 *04 06*  19,201,363
606  Fri 12 Jul 2013  18 26 32 33 42 *02 03*  12,987,000
605  Tue  9 Jul 2013  16 18 31 38 49 *04 10*  28,847,237
604  Fri  5 Jul 2013  04 12 15 28 33 *01 10*  22,417,687
603  Tue  2 Jul 2013  11 13 14 28 30 *04 05*  12,844,500
602  Fri 28 Jun 2013  01 15 28 35 47 *01 07*  12,843,000
601  Tue 25 Jun 2013  04 05 13 27 35 *01 02*  79,779,517
600  Fri 21 Jun 2013  10 11 30 36 45 *01 02* 143,627,629
599  Tue 18 Jun 2013  17 24 33 41 44 *01 11* 125,775,679
598  Fri 14 Jun 2013  10 25 41 47 48 *06 10* 111,780,731
597  Tue 11 Jun 2013  05 07 09 25 41 *01 05*  96,181,290
596  Fri  7 Jun 2013  07 14 26 45 50 *02 07*  85,130,000
595  Tue  4 Jun 2013  31 33 34 37 40 *01 06*  19,080,295
594  Fri 31 May 2013  27 28 29 34 43 *05 10*  12,841,500
593  Tue 28 May 2013  08 13 26 34 38 *03 11*  81,381,673
592  Fri 24 May 2013  07 17 22 27 40 *02 03*  73,074,352
591  Tue 21 May 2013  07 08 19 28 29 *05 09*  61,122,965
590  Fri 17 May 2013  06 20 24 25 50 *09 10*  53,520,165
589  Tue 14 May 2013  07 08 24 27 36 *05 11*  43,382,876
588  Fri 10 May 2013  01 32 35 45 48 *04 11*  36,503,084   
587  Tue  7 May 2013  13 27 28 42 43 *04 06*  27,337,587   
586  Fri  3 May 2013  03 05 34 40 49 *02 03*  21,355,336   
585  Tue 30 Apr 2013  13 36 40 43 50 *05 09*  12,727,500   
584  Fri 26 Apr 2013  11 16 24 38 40 *02 05*  27,335,676   
583  Tue 23 Apr 2013  01 04 07 10 50 *04 11*  18,557,707   
582  Fri 19 Apr 2013  01 08 42 46 48 *04 07*  12,874,500   
581  Tue 16 Apr 2013  01 11 22 33 50 *04 06*  12,879,000   
580  Fri 12 Apr 2013  05 10 15 28 45 *03 09*  22,422,511
579  Tue  9 Apr 2013  15 35 38 44 48 *05 10*  12,825,000
578  Fri  5 Apr 2013  01 11 17 32 39 *02 07*  11,268,414
577  Tue  2 Apr 2013  12 17 25 29 41 *01 04*  12,741,000
576  Fri 29 Mar 2013  13 30 43 44 46 *05 09* 112,017,541
575  Tue 26 Mar 2013  04 26 30 42 44 *06 11*  96,302,211
574  Fri 22 Mar 2013  12 27 32 34 49 *08 09*  85,330,000
573  Tue 19 Mar 2013  19 32 35 37 44 *01 09*  18,770,152
572  Fri 15 Mar 2013  04 14 21 24 39 *03 10*  12,997,500
571  Tue 12 Mar 2013  02 04 10 22 50 *05 08*  13,135,500
570  Fri  8 Mar 2013  03 20 23 28 42 *08 11*  45,058,160
569  Tue  5 Mar 2013  08 19 31 33 39 *02 07*  34,631,815
568  Fri  1 Mar 2013  01 11 29 36 42 *04 05*  28,372,232
567  Tue 26 Feb 2013  03 12 13 17 30 *02 06*  18,874,481
566  Fri 22 Feb 2013  15 16 28 36 37 *02 11*  12,981,000
565  Tue 19 Feb 2013  12 15 28 30 44 *08 09*  52,357,563
564  Fri 15 Feb 2013  02 04 22 28 42 *04 09*  44,855,571
563  Tue 12 Feb 2013  05 11 16 25 28 *07 09*  34,628,142
562  Fri  8 Feb 2013  09 11 14 34 44 *10 11*  27,886,637
561  Tue  5 Feb 2013  06 25 31 40 45 *06 07*  19,070,109
560  Fri  1 Feb 2013  05 21 34 37 38 *01 06*  13,063,500
559  Tue 29 Jan 2013  09 16 26 36 39 *02 06*   6,431,250
558  Fri 25 Jan 2013  03 10 18 31 37 *02 04*  37,772,357
557  Tue 22 Jan 2013  01 10 44 45 48 *01 04*  27,777,897
556  Fri 18 Jan 2013  04 26 27 30 39 *03 10*  21,672,986
555  Tue 15 Jan 2013  22 38 40 42 47 *01 11*  12,441,000
554  Fri 11 Jan 2013  04 22 29 37 41 *04 07*  28,307,149
553  Tue  8 Jan 2013  02 20 22 26 47 *05 09*  18,341,712
552  Fri  4 Jan 2013  04 10 22 27 41 *08 10*  12,216,000
551  Tue  1 Jan 2013  02 07 08 36 49 *01 11*  10,243,449
550  Fri 28 Dec 2012  17 24 26 27 49 *03 05*  21,875,652
549  Tue 25 Dec 2012  14 18 20 23 32 *03 10*  12,322,500
548  Fri 21 Dec 2012  03 05 22 40 42 *03 10*  83,087,699
547  Tue 18 Dec 2012  14 18 20 35 44 *02 05*  70,070,413
546  Fri 14 Dec 2012  10 11 29 40 43 *03 11*  62,293,153
545  Tue 11 Dec 2012  01 04 09 43 50 *06 08*  51,106,703
544  Fri  7 Dec 2012  10 16 18 31 42 *02 05*  44,054,164
543  Tue  4 Dec 2012  05 10 28 29 44 *02 04*  34,505,412
542  Fri 30 Nov 2012  10 18 23 24 40 *03 04*  27,864,810
541  Tue 27 Nov 2012  06 10 23 44 49 *01 07*  18,165,905
540  Fri 23 Nov 2012  01 09 11 20 40 *01 05*  12,147,000
539  Tue 20 Nov 2012  28 30 42 45 49 *05 10*  18,330,737
538  Fri 16 Nov 2012  10 15 19 23 41 *02 09*  12,039,000
537  Tue 13 Nov 2012  11 16 21 24 29 *02 06* 136,124,363
536  Fri  9 Nov 2012  14 21 22 28 47 *04 05* 122,416,477
535  Tue  6 Nov 2012  07 20 25 35 41 *01 09* 106,443,387
534  Fri  2 Nov 2012  03 06 10 11 44 *03 04*  95,574,746
533  Tue 30 Oct 2012  23 24 25 31 44 *02 03*  82,777,654
532  Fri 26 Oct 2012  05 06 09 27 38 *05 11*  73,585,548
531  Tue 23 Oct 2012  01 28 35 38 50 *02 10*  62,668,378
530  Fri 19 Oct 2012  16 29 37 40 44 *08 10*  55,297,557
529  Tue 16 Oct 2012  10 32 40 41 49 *02 08*  44,407,071
528  Fri 12 Oct 2012  06 07 17 35 43 *02 08*  37,648,529
527  Tue  9 Oct 2012  02 08 10 23 25 *08 09*  27,768,213
526  Fri  5 Oct 2012  09 16 18 19 21 *02 03*  21,701,658
525  Tue  2 Oct 2012  04 16 21 36 42 *07 08*  12,015,000
524  Fri 28 Sep 2012  20 23 26 30 33 *06 09*  79,750,000
523  Tue 25 Sep 2012  07 25 27 48 49 *01 04*  27,120,727
522  Fri 21 Sep 2012  04 19 34 41 43 *07 11*  21,218,945
521  Tue 18 Sep 2012  06 07 38 39 44 *07 09*  12,058,500
520  Fri 14 Sep 2012  03 10 23 27 44 *07 09*  21,511,885
519  Tue 11 Sep 2012  06 15 22 37 44 *02 04*  12,016,500
518  Fri  7 Sep 2012  13 15 30 35 42 *04 06*  37,827,315
517  Tue  4 Sep 2012  11 17 18 39 44 *05 10*  27,605,924
516  Fri 31 Aug 2012  16 28 31 33 48 *07 11*  21,380,703
515  Tue 28 Aug 2012  01 18 25 26 44 *04 05*  11,914,500
514  Fri 24 Aug 2012  05 06 12 19 37 *03 07*  37,709,047
513  Tue 21 Aug 2012  04 05 17 38 48 *03 04*  27,638,401
512  Fri 17 Aug 2012  19 25 28 33 44 *02 08*  21,173,767
511  Tue 14 Aug 2012  01 16 38 42 45 *09 10*  11,805,000
510  Fri 10 Aug 2012  11 17 21 48 50 *09 10* 148,656,000
509  Tue  7 Aug 2012  20 27 34 46 50 *02 03* 151,012,000
508  Fri  3 Aug 2012  24 34 35 42 46 *01 05* 142,677,285
507  Tue 31 Jul 2012  04 29 35 36 39 *08 09* 123,419,567
506  Fri 27 Jul 2012  14 15 21 23 48 *02 10* 110,973,507
505  Tue 24 Jul 2012  04 16 18 25 44 *01 11*  87,418,315
504  Fri 20 Jul 2012  10 19 23 45 49 *09 10*  79,035,843
503  Tue 17 Jul 2012  02 07 24 43 46 *08 10*  67,543,388
502  Fri 13 Jul 2012  08 18 25 35 46 *04 09*  60,323,858
501  Tue 10 Jul 2012  01 03 16 24 37 *01 08*  48,445,181
500  Fri  6 Jul 2012  31 32 38 40 42 *01 03*  42,076,911
499  Tue  3 Jul 2012  02 07 22 27 40 *03 06*  32,812,559
498  Fri 29 Jun 2012  14 17 28 29 39 *01 11*  26,900,432
497  Tue 26 Jun 2012  01 11 20 22 35 *08 10*  17,516,871
496  Fri 22 Jun 2012  14 18 19 43 49 *03 07*  12,117,000
495  Tue 19 Jun 2012  07 17 20 35 50 *05 11*  12,109,500
494  Fri 15 Jun 2012  10 22 27 38 48 *03 07*  10,814,550
493  Tue 12 Jun 2012  08 15 26 30 48 *09 10*  12,043,500
492  Fri  8 Jun 2012  05 11 22 34 40 *09 11*  63,837,544
491  Tue  5 Jun 2012  13 34 37 47 49 *08 09* 109,315,762
