734  Fri 03 Oct 2014  04 13 23 45 50 *05 10*  78,370,000
490  Fri  1 Jun 2012  02 04 14 26 36 *09 10*  97,123,444
489  Tue 29 May 2012  08 15 17 25 28 *03 11*  80,806,756
488  Fri 25 May 2012  12 22 35 46 49 *02 08*  71,823,678
487  Tue 22 May 2012  16 31 32 37 41 *01 07*  60,290,704
486  Fri 18 May 2012  13 29 43 47 50 *09 11*  53,068,969
485  Tue 15 May 2012  02 11 13 26 50 *02 05*  41,232,245
484  Fri 11 May 2012  01 13 17 38 44 *02 11*  35,495,169
483  Tue  8 May 2012  03 21 34 38 48 *05 08*  26,250,991
482  Fri  4 May 2012  03 26 39 40 41 *01 02*  21,084,008
481  Tue  1 May 2012  04 05 15 19 41 *09 11*  12,258,000
480  Fri 27 Apr 2012  20 27 30 36 43 *01 06*  36,231,900
479  Tue 24 Apr 2012  08 09 24 43 48 *03 05*  26,895,374
478  Fri 20 Apr 2012  03 06 29 32 41 *10 11*  21,345,735
477  Tue 17 Apr 2012  10 28 33 48 49 *01 10*  12,369,000
476  Fri 13 Apr 2012  08 13 26 39 43 *03 05*  44,408,417
475  Tue 10 Apr 2012  22 25 27 36 37 *05 09*  32,603,075
474  Fri  6 Apr 2012  11 20 30 35 45 *02 03*  27,033,455
473  Tue  3 Apr 2012  01 08 18 25 30 *09 10*  18,087,550
472  Fri 30 Mar 2012  04 17 23 36 46 *06 10*  12,522,000
471  Tue 27 Mar 2012  24 27 29 34 36 *07 08*  12,555,000
470  Fri 23 Mar 2012  09 15 23 31 50 *08 11*  21,827,112
469  Tue 20 Mar 2012  15 16 28 30 46 *03 04*  12,508,500
468  Fri 16 Mar 2012  03 04 12 23 50 *04 07*  38,034,640
467  Tue 13 Mar 2012  01 10 25 43 47 *08 09*  28,201,173
466  Fri  9 Mar 2012  03 32 36 39 47 *06 09*  22,200,501
465  Tue  6 Mar 2012  23 24 27 37 47 *02 06*  12,525,000
464  Fri  2 Mar 2012  05 06 11 30 44 *02 06*  22,198,233
463  Tue 28 Feb 2012  01 10 17 33 48 *02 03*  12,720,000
462  Fri 24 Feb 2012  03 07 12 26 34 *08 10*  46,432,285
461  Tue 21 Feb 2012  11 14 24 25 29 *07 11*  35,142,486
460  Fri 17 Feb 2012  04 11 28 38 47 *10 11*  28,527,269
459  Tue 14 Feb 2012  14 27 36 42 46 *08 11*  18,731,949
458  Fri 10 Feb 2012  03 08 14 31 41 *07 11*  12,565,500
457  Tue  7 Feb 2012  03 15 17 28 33 *02 04*  45,160,171
456  Fri  3 Feb 2012  16 19 20 25 28 *01 10*  38,388,399
455  Tue 31 Jan 2012  09 34 38 43 45 *02 04*  28,074,424
454  Fri 27 Jan 2012  10 13 19 39 44 *02 06*  22,380,458
453  Tue 24 Jan 2012  01 02 06 20 36 *08 11*  12,523,500
452  Fri 20 Jan 2012  02 10 22 27 28 *06 08*  40,627,241
451  Tue 17 Jan 2012  12 22 30 31 44 *05 06*  30,343,120
450  Fri 13 Jan 2012  13 14 21 27 39 *06 08*  24,189,679
449  Tue 10 Jan 2012  04 09 10 30 40 *02 09*  12,394,500
448  Fri  6 Jan 2012  01 06 10 12 31 *02 07*  30,177,623
447  Tue  3 Jan 2012  03 30 42 45 49 *05 10*  50,010,872
446  Fri 30 Dec 2011  16 36 43 44 50 *07 08*  43,303,615
445  Tue 27 Dec 2011  19 21 25 26 44 *03 07*  31,879,970
444  Fri 23 Dec 2011  07 21 22 24 28 *01 11*  25,852,188
443  Tue 20 Dec 2011  01 09 12 14 48 *01 07*  12,549,000
442  Fri 16 Dec 2011  02 05 10 23 31 *02 05*  39,175,449
441  Tue 13 Dec 2011  07 12 18 33 37 *01 11*  28,908,882
440  Fri  9 Dec 2011  12 21 29 44 47 *01 02*  22,918,879
439  Tue  6 Dec 2011  19 20 21 34 38 *03 09*  12,904,500
438  Fri  2 Dec 2011  07 27 30 40 43 *08 09*  23,341,756
437  Tue 29 Nov 2011  11 25 41 45 50 *02 07*  12,825,000
436  Fri 25 Nov 2011  14 19 26 28 34 *05 08*  30,126,040
435  Tue 22 Nov 2011  16 18 24 38 40 *02 04*  18,941,023
434  Fri 18 Nov 2011  04 12 24 39 44 *02 04*  12,850,500
433  Tue 15 Nov 2011  06 17 22 45 47 *03 11*  12,817,500
432  Fri 11 Nov 2011  01 04 18 23 30 *03 07*  58,162,735
431  Tue  8 Nov 2011  01 04 15 29 40 *01 05*  46,793,457
430  Fri  4 Nov 2011  11 14 41 43 50 *02 09*  39,862,087
429  Tue  1 Nov 2011  14 20 23 45 46 *01 11*  28,991,611
428  Fri 28 Oct 2011  16 17 20 39 50 *04 08*  23,734,845
427  Tue 25 Oct 2011  12 22 27 28 39 *04 10*  13,059,000
426  Fri 21 Oct 2011  02 19 33 37 46 *05 08*  20,841,014
425  Tue 18 Oct 2011  18 23 37 46 48 *02 10*  30,927,684
424  Fri 14 Oct 2011  12 23 29 32 47 *03 05*  24,130,874
423  Tue 11 Oct 2011  01 04 12 16 48 *09 10*  13,152,000
422  Fri  7 Oct 2011  18 26 34 38 42 *05 08* 101,203,601
421  Tue  4 Oct 2011  14 16 23 38 45 *08 11*  86,290,000
420  Fri 30 Sep 2011  05 15 28 31 44 *01 06*  13,912,755
419  Tue 27 Sep 2011  18 27 28 35 40 *03 05*  30,913,743
418  Fri 23 Sep 2011  06 14 33 34 48 *02 06*  23,961,854
417  Tue 20 Sep 2011  09 19 25 36 38 *07 11*  13,039,500
416  Fri 16 Sep 2011  02 08 17 39 42 *03 10*  13,108,500
415  Tue 13 Sep 2011  09 28 30 32 49 *09 10* 140,822,522
414  Fri  9 Sep 2011  05 21 28 31 34 *01 02* 126,867,263
413  Tue  6 Sep 2011  35 42 47 48 50 *08 09* 111,920,466
412  Fri  2 Sep 2011  12 26 37 38 44 *04 07* 101,404,135
411  Tue 30 Aug 2011  02 08 10 19 46 *05 09*  87,376,837
410  Fri 26 Aug 2011  12 22 25 33 45 *05 07*  78,976,312
409  Tue 23 Aug 2011  04 06 14 42 50 *02 04*  65,488,523
408  Fri 19 Aug 2011  06 14 16 28 31 *02 11*  58,085,462
407  Tue 16 Aug 2011  01 13 17 18 45 *03 08*  47,058,914
406  Fri 12 Aug 2011  07 10 20 27 37 *04 07*  40,675,287
405  Tue  9 Aug 2011  07 23 24 34 36 *08 11*  30,055,771
404  Fri  5 Aug 2011  13 14 18 32 34 *01 10*  23,440,309
403  Tue  2 Aug 2011  05 08 14 24 33 *03 08*  13,080,000
402  Fri 29 Jul 2011  12 19 27 37 38 *05 10*  23,933,989
401  Tue 26 Jul 2011  01 05 22 25 48 *03 11*  13,272,000
400  Fri 22 Jul 2011  04 15 23 49 50 *02 06*   6,612,750
399  Tue 19 Jul 2011  03 16 25 26 35 *05 09*  20,319,793
398  Fri 15 Jul 2011  06 26 33 34 39 *03 04*  13,173,000
397  Tue 12 Jul 2011  17 19 38 42 45 *09 10* 161,653,000
396  Fri  8 Jul 2011  12 13 23 40 49 *07 10* 164,761,000
395  Tue  5 Jul 2011  11 28 29 47 49 *01 05* 159,008,879
394  Fri  1 Jul 2011  08 11 23 31 46 *08 09* 141,820,902
393  Tue 28 Jun 2011  15 16 30 44 50 *02 03* 120,687,895
392  Fri 24 Jun 2011  05 16 20 30 41 *06 11* 107,428,374
391  Tue 21 Jun 2011  17 20 35 49 50 *03 04*  91,693,456
390  Fri 17 Jun 2011  11 16 21 22 44 *03 08*  82,001,875
389  Tue 14 Jun 2011  05 12 19 41 48 *08 10*  68,132,630
388  Fri 10 Jun 2011  03 19 20 37 48 *08 11*  60,872,491
387  Tue  7 Jun 2011  06 25 36 38 40 *04 10*  48,962,688
386  Fri  3 Jun 2011  04 39 40 49 50 *02 05*  41,359,053
385  Tue 31 May 2011  01 09 10 22 50 *05 11*  29,730,067
384  Fri 27 May 2011  09 17 25 28 49 *08 09*  23,752,200
383  Tue 24 May 2011  16 23 24 26 29 *02 09*  13,102,500
382  Fri 20 May 2011  10 14 20 25 42 *08 11*  24,115,451
381  Tue 17 May 2011  20 21 37 45 46 *02 03*  13,143,000
380  Fri 13 May 2011  09 11 17 36 47 *01 02* 105,892,179
379  Tue 10 May 2011  03 10 15 28 45 *05 07*  88,200,000
378  Fri  6 May 2011  11 16 20 22 28 *04 09*  25,227,296
377  Fri 29 Apr 2011  15 25 38 40 41 *01 02*  13,335,000
376  Fri 22 Apr 2011  11 22 36 45 48 *01 04*  38,301,216
375  Fri 15 Apr 2011  04 06 21 39 41 *02 06*  25,974,202
374  Fri  8 Apr 2011  21 23 38 47 50 *02 06*  13,275,000
373  Fri  1 Apr 2011  04 17 21 22 33 *04 08*  13,269,000
372  Fri 25 Mar 2011  06 12 21 27 33 *03 07*  60,861,008
371  Fri 18 Mar 2011  01 13 20 26 50 *06 07*  94,101,577
370  Fri 11 Mar 2011  17 19 24 37 46 *02 07*  71,628,834
369  Fri  4 Mar 2011  11 25 27 28 41 *05 08*  53,278,317
368  Fri 25 Feb 2011  12 13 42 45 48 *03 09*  37,687,076
367  Fri 18 Feb 2011  02 03 15 45 49 *05 09*  24,146,665
366  Fri 11 Feb 2011  12 14 15 19 23 *07 08*  12,714,000
365  Fri  4 Feb 2011  02 11 24 35 47 *05 09*   4,873,640
364  Fri 28 Jan 2011  13 23 24 41 42 *01 05*  12,940,500
363  Fri 21 Jan 2011  03 11 13 18 21 *04 05*  12,354,361
362  Fri 14 Jan 2011  02 14 24 39 44 *06 07*  12,657,000
361  Fri  7 Jan 2011  01 22 32 48 50 *06 07*  12,487,500
360  Fri 31 Dec 2010  02 24 34 38 43 *01 07*  13,178,614
359  Fri 24 Dec 2010  19 36 38 42 46 *02 08*  16,301,884
358  Fri 17 Dec 2010  03 20 29 35 42 *03 08*  37,234,742
357  Fri 10 Dec 2010  02 03 10 33 46 *07 08*  24,100,215
356  Fri  3 Dec 2010  08 19 28 32 46 *04 07*  12,748,500
355  Fri 26 Nov 2010  09 28 36 41 49 *05 07*  38,556,253
354  Fri 19 Nov 2010  12 15 32 36 45 *07 09*  25,874,272
353  Fri 12 Nov 2010  07 19 23 29 47 *01 06*  13,716,650
352  Fri  5 Nov 2010  21 23 33 40 50 *04 05*  25,300,621
351  Fri 29 Oct 2010  16 20 22 32 42 *08 09*  13,042,500
350  Fri 22 Oct 2010  04 05 09 11 39 *03 05*  13,115,962
349  Fri 15 Oct 2010  02 31 36 38 43 *03 07*  13,152,000
348  Fri  8 Oct 2010  09 30 35 39 46 *06 08* 113,019,926
347  Fri  1 Oct 2010  01 04 06 27 48 *01 06*  87,100,000
346  Fri 24 Sep 2010  01 04 16 40 48 *01 09*  12,235,471
345  Fri 17 Sep 2010  17 27 29 38 50 *01 03*  12,558,000
344  Fri 10 Sep 2010  17 21 35 41 45 *01 05*  12,454,500
343  Fri  3 Sep 2010  13 24 26 47 49 *04 08*  12,543,000
342  Fri 27 Aug 2010  01 06 13 30 49 *01 09*   6,173,250
341  Fri 20 Aug 2010  05 27 31 40 42 *01 06*  12,202,500
340  Fri 13 Aug 2010  04 09 15 21 47 *02 07*   4,093,500
339  Fri  6 Aug 2010  13 25 28 29 42 *04 05*  12,502,500
338  Fri 30 Jul 2010  03 04 11 28 39 *02 08*  23,414,853
337  Fri 23 Jul 2010  04 13 35 37 46 *03 09*  12,592,500
336  Fri 16 Jul 2010  38 39 45 46 49 *07 08*  35,767,540
335  Fri  9 Jul 2010  09 24 37 39 49 *03 09*  23,591,586
334  Fri  2 Jul 2010  12 13 36 41 46 *01 08*  12,424,500
333  Fri 25 Jun 2010  01 08 18 28 31 *08 09*  23,090,988
332  Fri 18 Jun 2010  02 29 31 32 38 *01 04*  12,540,000
331  Fri 11 Jun 2010  02 22 24 36 44 *01 02*  12,408,000
330  Fri  4 Jun 2010  04 17 34 40 42 *04 09*  12,442,500
329  Fri 28 May 2010  04 09 31 32 33 *03 07*  12,693,000
328  Fri 21 May 2010  07 19 30 38 50 *04 07*  13,072,500
327  Fri 14 May 2010  01 17 31 43 47 *02 03*  84,451,321
326  Fri  7 May 2010  03 06 15 21 32 *07 09*  67,967,955
325  Fri 30 Apr 2010  06 22 24 25 36 *03 08*  52,603,784
324  Fri 23 Apr 2010  03 07 08 43 46 *06 08*  38,064,784
323  Fri 16 Apr 2010  09 11 17 26 40 *03 09*  25,378,348
322  Fri  9 Apr 2010  07 21 23 24 44 *03 04*  13,177,500
321  Fri  2 Apr 2010  12 18 24 26 45 *04 05*  13,339,500
320  Fri 26 Mar 2010  08 16 18 37 43 *02 06*  39,754,555
319  Fri 19 Mar 2010  10 28 30 38 39 *02 07*  26,412,247
318  Fri 12 Mar 2010  01 26 33 36 46 *06 07*  13,633,500
317  Fri  5 Mar 2010  12 18 19 43 49 *03 09*  41,706,216
316  Fri 26 Feb 2010  07 11 18 29 42 *06 07*  26,963,008
315  Fri 19 Feb 2010  12 31 37 38 43 *02 03*  13,222,500
314  Fri 12 Feb 2010  01 05 18 38 45 *04 06*  56,008,113
313  Fri  5 Feb 2010  34 35 38 39 46 *03 04*  87,570,000
312  Fri 29 Jan 2010  09 17 30 39 43 *05 07*  25,403,095
311  Fri 22 Jan 2010  04 22 27 36 44 *07 09*  13,197,000
310  Fri 15 Jan 2010  11 26 29 49 50 *04 07*  26,151,124
309  Fri  8 Jan 2010  04 05 14 44 46 *08 09*  38,666,984
308  Fri  1 Jan 2010  09 22 24 27 36 *05 07*  25,315,385
307  Fri 25 Dec 2009  04 05 14 17 34 *03 05*  13,590,000
306  Fri 18 Dec 2009  14 30 32 35 49 *03 08*  52,883,496
305  Fri 11 Dec 2009  20 41 43 44 46 *02 09*  39,585,642
304  Fri  4 Dec 2009  18 19 25 30 44 *01 03*  26,301,056
303  Fri 27 Nov 2009  05 08 13 15 33 *08 09*  13,660,500
302  Fri 20 Nov 2009  05 09 28 43 47 *02 09*  13,536,000
301  Fri 13 Nov 2009  13 15 25 26 32 *03 04*  14,839,480
300  Fri  6 Nov 2009  11 19 34 43 45 *05 09*  45,570,836
299  Fri 30 Oct 2009  09 33 35 38 40 *02 06*  71,278,155
298  Fri 23 Oct 2009  06 18 20 29 31 *02 08*  55,868,893
297  Fri 16 Oct 2009  12 23 30 31 47 *03 04*  40,391,228
296  Fri  9 Oct 2009  07 11 29 46 50 *04 07*  27,066,647
295  Fri  2 Oct 2009  22 23 24 29 44 *01 05*  13,764,000
294  Fri 25 Sep 2009  06 17 18 21 34 *03 09*  13,830,000
293  Fri 18 Sep 2009  06 16 30 38 41 *02 04*  90,740,000
292  Fri 11 Sep 2009  12 15 35 42 43 *04 06*  37,805,108
291  Fri  4 Sep 2009  06 09 20 38 39 *03 09*  24,942,782
290  Fri 28 Aug 2009  08 36 37 41 49 *05 07*  13,219,500
289  Fri 21 Aug 2009  04 07 16 31 42 *03 05*  32,731,271
288  Fri 14 Aug 2009  05 08 24 30 49 *03 09*  49,372,566
287  Fri  7 Aug 2009  10 20 22 24 31 *02 07*  35,727,239
286  Fri 31 Jul 2009  05 09 20 21 26 *03 06*  23,957,846
285  Fri 24 Jul 2009  14 15 25 35 47 *05 09*  13,008,000
284  Fri 17 Jul 2009  02 08 17 32 50 *03 07*  49,802,092
283  Fri 10 Jul 2009  06 16 20 42 46 *01 06*  36,399,342
282  Fri  3 Jul 2009  21 29 34 46 47 *06 08*  24,056,336
281  Fri 26 Jun 2009  06 11 21 30 39 *02 08*  12,787,500
280  Fri 19 Jun 2009  04 16 17 20 29 *05 07*  12,853,500
279  Fri 12 Jun 2009  06 14 16 34 50 *04 06*  24,951,269
278  Fri  5 Jun 2009  11 19 26 35 40 *02 05*  37,574,774
277  Fri 29 May 2009  02 05 30 37 47 *03 06*  24,953,014
276  Fri 22 May 2009  04 13 14 33 43 *01 06*  13,254,000
275  Fri 15 May 2009  08 18 19 20 42 *05 09*  13,402,500
274  Fri  8 May 2009  04 23 24 29 31 *08 09* 113,229,891
273  Fri  1 May 2009  05 19 31 38 47 *03 05*  88,364,737
272  Fri 24 Apr 2009  04 14 21 24 41 *05 08*  69,762,491
271  Fri 17 Apr 2009  04 07 21 44 47 *01 05*  51,694,404
270  Fri 10 Apr 2009  09 14 16 37 46 *02 04*  38,126,495
269  Fri  3 Apr 2009  02 20 24 32 46 *01 09*  25,879,558
268  Fri 27 Mar 2009  25 33 36 38 42 *06 07*  14,082,000
267  Fri 20 Mar 2009  12 16 23 31 35 *04 06*  14,023,690
266  Fri 13 Mar 2009  12 24 26 36 42 *01 04*  14,858,473
265  Fri  6 Mar 2009  13 17 19 25 35 *05 06*  45,060,000
264  Fri 27 Feb 2009  05 09 37 44 45 *06 09*  38,191,683
263  Fri 20 Feb 2009  09 12 13 14 48 *01 02*  25,094,625
262  Fri 13 Feb 2009  22 33 36 40 42 *01 02*  13,461,000
261  Fri  6 Feb 2009  10 20 30 36 40 *03 05*   6,563,250
260  Fri 30 Jan 2009  04 29 34 35 46 *05 08*  25,509,888
259  Fri 23 Jan 2009  32 33 36 40 49 *02 08*  14,193,000
258  Fri 16 Jan 2009  03 17 22 49 50 *03 06*  13,554,000
257  Fri  9 Jan 2009  07 15 22 28 48 *01 04*  50,993,587
256  Fri  2 Jan 2009  29 30 36 37 48 *01 06*  38,731,512
255  Fri 26 Dec 2008  01 02 26 44 50 *01 07*  25,725,186
254  Fri 19 Dec 2008  28 29 40 46 50 *05 07*  14,019,000
253  Fri 12 Dec 2008  02 19 28 42 49 *02 07*   6,723,750
252  Fri  5 Dec 2008  04 08 21 35 45 *05 08*  12,993,000
251  Fri 28 Nov 2008  08 11 16 25 41 *02 04*  23,209,583
250  Fri 21 Nov 2008  09 14 21 49 50 *03 08*  12,733,500
249  Fri 14 Nov 2008  08 10 14 21 26 *03 04*  12,916,500
248  Fri  7 Nov 2008  01 09 12 17 18 *03 04*  12,232,500
247  Fri 31 Oct 2008  03 18 25 34 41 *02 05*  17,036,152
246  Fri 24 Oct 2008  07 15 16 17 45 *06 09*  22,430,836
