Friday 30th December, 2016	8 10 22 29 47 1 3	VLLD46580	£14,538,400 Rolled
Friday 10th August, 2012	11 17 21 48 50 9 10	JDW016965	£148,656,000
Tuesday 7th August, 2012	20 27 34 46 50 2 3	HDH137638	£151,012,000 Rolled
Friday 3rd August, 2012	24 34 35 42 46 1 5	GCR760097	£142,677,285 Rolled
Tuesday 31st July, 2012	4 29 35 36 39 8 9	DYM188102	£123,419,567 Rolled
Friday 27th July, 2012	14 15 21 23 48 2 10	BXD394843	£110,973,507 Rolled
Tuesday 24th July, 2012	4 16 18 25 44 1 11	CXV938757	£87,418,315 Rolled
Friday 20th July, 2012	10 19 23 45 49 9 10	BWY238580	£79,035,843 Rolled
Tuesday 17th July, 2012	2 7 24 43 46 8 10	ZWT075556	£67,543,388 Rolled
Friday 13th July, 2012	8 18 25 35 46 4 9	YWH529412	£60,323,858 Rolled
Tuesday 10th July, 2012	1 3 16 24 37 1 8	XVX189298	£48,445,181 Rolled
Friday 6th July, 2012	31 32 38 40 42 1 3	WVN249573	£42,076,911 Rolled
Tuesday 3rd July, 2012	2 7 22 27 40 3 6	VVH223501	£32,812,559 Rolled
Friday 29th June, 2012	14 17 28 29 39 1 11	STQ827960	£26,900,432 Rolled
Tuesday 26th June, 2012	1 11 20 22 35 8 10	STT419296	£17,516,871 Rolled
Friday 22nd June, 2012	14 18 19 43 49 3 7	RTJ822401	£12,117,000 Rolled
Tuesday 19th June, 2012	7 17 20 35 50 5 11	QTF162967	£12,109,500
Friday 15th June, 2012	10 22 27 38 48 3 7	PSY036130	£21,629,100
Tuesday 12th June, 2012	8 15 26 30 48 9 10	LRL643710	£12,043,500 Rolled
Friday 8th June, 2012	5 11 22 34 40 9 11	MSH095096	£127,675,087
Tuesday 5th June, 2012	13 34 37 47 49 8 9	LRM555207	£109,315,762 Rolled
Friday 1st June, 2012	2 4 14 26 36 9 10	KQZ010341	£97,123,444 Rolled
Tuesday 29th May, 2012	8 15 17 25 28 3 11	JPX774504	£80,806,756 Rolled
Friday 25th May, 2012	12 22 35 46 49 2 8	HPN691110	£71,823,678 Rolled
Tuesday 22nd May, 2012	16 31 32 37 41 1 7	GPC087739	£60,290,704 Rolled
Friday 18th May, 2012	13 29 43 47 50 9 11	DNG310311	£53,068,969 Rolled
Tuesday 15th May, 2012	2 11 13 26 50 2 5	DNB598158	£41,232,245 Rolled
Friday 11th May, 2012	1 13 17 38 44 2 11	CMS978848	£35,495,169 Rolled
Tuesday 8th May, 2012	3 21 34 38 48 5 8	BMQ382027	£26,250,991 Rolled
Friday 4th May, 2012	3 26 39 40 41 1 2	ZML174955	£21,084,008 Rolled
Tuesday 1st May, 2012	4 5 15 19 41 9 11	YMB515287	£12,258,000 Rolled
Friday 27th April, 2012	20 27 30 36 43 1 6	XLX372244	£36,231,900
Tuesday 24th April, 2012	8 9 24 43 48 3 5	WLP806989	£26,895,374 Rolled
Friday 20th April, 2012	3 6 29 32 41 10 11	VLF874510	£21,345,735 Rolled
Tuesday 17th April, 2012	10 28 33 48 49 1 10	TKY310787	£12,369,000 Rolled
Friday 13th April, 2012	8 13 26 39 43 3 5	SKQ582339	£44,408,417
Tuesday 10th April, 2012	22 25 27 36 37 5 9	RKM088083	£32,603,075 Rolled
Friday 6th April, 2012	11 20 30 35 45 2 3	QJY725043	£27,033,455 Rolled
Tuesday 3rd April, 2012	1 8 18 25 30 9 10	PJT655571	£18,087,550 Rolled
Friday 30th March, 2012	4 17 23 36 46 6 10	NJQ999617	£12,522,000 Rolled
Tuesday 27th March, 2012	24 27 29 34 36 7 8	FGL789613	£12,555,000
Friday 23rd March, 2012	9 15 23 31 50 8 11	LHZ360128	£21,827,112
Tuesday 20th March, 2012	15 16 28 30 46 3 4	KHR702062	£12,508,500 Rolled
Friday 16th March, 2012	3 4 12 23 50 4 7	JHH770251	£38,034,640
Tuesday 13th March, 2012	1 10 25 43 47 8 9	HHD825518	£28,201,173 Rolled
Friday 9th March, 2012	3 32 36 39 47 6 9	GGT821661	£22,200,501 Rolled
Tuesday 6th March, 2012	23 24 27 37 47 2 6	CFV562568	£12,000,000 Rolled
Friday 2nd March, 2012	5 6 11 30 44 2 6	DGD218934	£22,198,233
Tuesday 28th February, 2012	1 10 17 33 48 2 3	CFZ093351	£12,720,000 Rolled
Friday 24th February, 2012	3 7 12 26 34 8 10	BFM800968	£46,432,285
Tuesday 21st February, 2012	11 14 24 25 29 7 11	ZFH442227	£35,110,192 Rolled
Friday 17th February, 2012	4 11 28 38 47 10 11	YDZ413488	£28,527,269 Rolled
Tuesday 14th February, 2012	14 27 36 42 46 8 11	XDP745634	£18,731,949 Rolled
Friday 10th February, 2012	3 8 14 31 41 7 11	WDG867973	£12,565,500 Rolled
Tuesday 7th February, 2012	3 15 17 28 33 2 4	VCW368117	£45,160,172
Friday 3rd February, 2012	16 19 20 25 28 1 10	TCW004908	£38,388,399 Rolled
Tuesday 31st January, 2012	9 34 38 43 45 2 4	SCJ109157	£28,074,424 Rolled
Friday 27th January, 2012	10 13 19 39 44 2 6	RCB782632	£22,380,458 Rolled
Tuesday 24th January, 2012	1 2 6 20 36 8 11	MZX427758	£12,000,000 Rolled
Friday 20th January, 2012	2 10 22 27 28 6 8	PBR607068	£40,627,241
Tuesday 17th January, 2012	12 22 30 31 44 5 6	NBJ899770	£30,343,120 Rolled
Friday 13th January, 2012	13 14 21 27 39 6 8	MBD404325	£24,189,679 Rolled
Tuesday 10th January, 2012	4 9 10 30 40 2 9	LZT634986	£12,394,500 Rolled
Friday 6th January, 2012	1 6 10 12 31 2 7	CXD737171	£60,355,246
Tuesday 3rd January, 2012	3 30 42 45 49 5 10	JZD045205	£50,010,872 Rolled
Friday 30th December, 2011	16 36 43 44 50 7 8	HYT570956	£43,303,615 Rolled
Tuesday 27th December, 2011	19 21 25 26 44 3 7	GYQ687511	£31,879,970 Rolled
Friday 23rd December, 2011	7 21 22 24 28 1 11	DXM829056	£25,852,188 Rolled
Tuesday 20th December, 2011	1 9 12 14 48 1 7	DXR542785	£12,549,000 Rolled
Friday 16th December, 2011	2 5 10 23 31 2 5	CXF812504	£39,175,449
Tuesday 13th December, 2011	7 12 18 33 37 1 11	BWY129903	£28,908,882 Rolled
Friday 9th December, 2011	12 21 29 44 47 1 2	ZWV447087	£22,918,879 Rolled
Tuesday 6th December, 2011	19 20 21 34 38 3 9	YWM890606	£12,904,500 Rolled
Friday 2nd December, 2011	7 27 30 40 43 8 9	XVZ459004	£23,341,756
Tuesday 29th November, 2011	11 25 41 45 50 2 7	WVW309553	£12,825,000 Rolled
Friday 25th November, 2011	14 19 26 28 34 5 8	QTK867932	£30,126,040
Tuesday 22nd November, 2011	16 18 24 38 40 2 4	TVC776259	£18,941,023 Rolled
Friday 18th November, 2011	4 12 24 39 44 2 4	SVB075386	£12,850,500 Rolled
Tuesday 15th November, 2011	6 17 22 45 47 3 11	RTS334636	£12,817,500
Friday 11th November, 2011	1 4 18 23 30 3 7	QTK931971	£58,162,735
Tuesday 8th November, 2011	1 4 15 29 40 1 5	PTD894682	£46,793,457 Rolled
Friday 4th November, 2011	11 14 41 43 50 2 9	NSX597128	£39,862,087 Rolled
Tuesday 1st November, 2011	14 20 23 45 46 1 11	MSQ833431	£28,991,611 Rolled
Friday 28th October, 2011	16 17 20 39 50 4 8	LSD065773	£23,734,845 Rolled
Tuesday 25th October, 2011	12 22 27 28 39 4 10	KRZ816962	£13,059,000 Rolled
Friday 21st October, 2011	2 19 33 37 46 5 8	JRW089330	£41,682,028
Tuesday 18th October, 2011	18 23 37 46 48 2 10	HRM580326	£30,927,684 Rolled
Friday 14th October, 2011	12 23 29 32 47 3 5	GRG285911	£24,130,874 Rolled
Tuesday 11th October, 2011	1 4 12 16 48 9 10	FQY131310	£13,152,000 Rolled
Friday 7th October, 2011	18 26 34 38 42 5 8	DQJ905449	£101,203,601
Tuesday 4th October, 2011	14 16 23 38 45 8 11	BPH373751	£86,290,000 Rolled
Friday 30th September, 2011	5 15 28 31 44 1 6	BPM772053	£41,738,266
Tuesday 27th September, 2011	18 27 28 35 40 3 5	ZPG353173	£30,913,743 Rolled
Friday 23rd September, 2011	6 14 33 34 48 2 6	YNW700364	£23,961,854 Rolled
Tuesday 20th September, 2011	9 19 25 36 38 7 11	XNL886448	£13,039,500 Rolled
Friday 16th September, 2011	2 8 17 39 42 3 10	WNH125147	£13,108,500
Tuesday 13th September, 2011	9 28 30 32 49 9 10	VMZ049534	£140,822,522
Friday 9th September, 2011	5 21 28 31 34 1 2	TMD005666	£126,867,263 Rolled
Tuesday 6th September, 2011	35 42 47 48 50 8 9	SLW245268	£111,920,466 Rolled
Friday 2nd September, 2011	12 26 37 38 44 4 7	RLG667879	£101,404,135 Rolled
Tuesday 30th August, 2011	2 8 10 19 46 5 9	QKQ598229	£87,376,837 Rolled
Friday 26th August, 2011	12 22 25 33 45 5 7	PKD576977	£78,976,312 Rolled
Tuesday 23rd August, 2011	4 6 14 42 50 2 4	NJZ349395	£65,488,523 Rolled
Friday 19th August, 2011	6 14 16 28 31 2 11	MJR532763	£58,085,462 Rolled
Tuesday 16th August, 2011	1 13 17 18 45 3 8	LJJ683472	£47,058,914 Rolled
Friday 12th August, 2011	7 10 20 27 37 4 7	KHY317790	£40,675,287 Rolled
Tuesday 9th August, 2011	7 23 24 34 36 8 11	JHV812574	£30,055,771 Rolled
Friday 5th August, 2011	13 14 18 32 34 1 10	HHQ879207	£23,440,309 Rolled
Tuesday 2nd August, 2011	5 8 14 24 33 3 8	GHJ297629	£13,080,000 Rolled
Friday 29th July, 2011	12 19 27 37 38 5 10	FGW580868	£23,933,989
Tuesday 26th July, 2011	1 5 22 25 48 3 11	DGQ326783	£13,272,000 Rolled
Friday 22nd July, 2011	4 15 23 49 50 2 6	CGK166662	£13,225,500
Tuesday 19th July, 2011	3 16 25 26 35 5 9	BGG547638	£20,319,793
Friday 15th July, 2011	6 26 33 34 39 3 4	ZFS010345	£13,173,000 Rolled
Tuesday 12th July, 2011	17 19 38 42 45 9 10	YFH800066	£161,653,000
Friday 8th July, 2011	12 13 23 40 49 7 10	XCG785254	£164,761,000 Rolled
Tuesday 5th July, 2011	11 28 29 47 49 1 5	WCC967616	£159,008,879 Rolled
Friday 1st July, 2011	8 11 23 31 46 8 9	VBC888886	£141,820,902 Rolled
Tuesday 28th June, 2011	15 16 30 44 50 2 3	TYV476608	£120,687,895 Rolled
Friday 24th June, 2011	5 16 20 30 41 6 11	SYD806842	£107,428,374 Rolled
Tuesday 21st June, 2011	17 20 35 49 50 3 4	RXP380296	£91,693,456 Rolled
Friday 17th June, 2011	11 16 21 22 44 3 8	QXK147291	£82,001,875 Rolled
Tuesday 14th June, 2011	5 12 19 41 48 8 10	PWV814526	£68,132,630 Rolled
Friday 10th June, 2011	3 19 20 37 48 8 11	NWN026370	£60,872,491 Rolled
Tuesday 7th June, 2011	6 25 36 38 40 4 10	MVY348186	£48,962,688 Rolled
Friday 3rd June, 2011	4 39 40 49 50 2 5	LVV026736	£41,359,053 Rolled
Tuesday 31st May, 2011	1 9 10 22 50 5 11	KVP976829	£29,730,067 Rolled
Friday 27th May, 2011	9 17 25 28 49 8 9	JVD327912	£23,752,200 Rolled
Tuesday 24th May, 2011	16 23 24 26 29 2 9	HVC122724	£13,102,500 Rolled
Friday 20th May, 2011	10 14 20 25 42 8 11	GTS683610	£24,115,451
Tuesday 17th May, 2011	20 21 37 45 46 2 3	FTN319292	£13,143,000 Rolled
Friday 13th May, 2011	9 11 17 36 47 1 2	DTF131793	£105,892,179
Tuesday 10th May, 2011	3 10 15 28 45 5 7	CSD668173	£88,200,000 Rolled
Friday 6th May, 2011	11 16 20 22 28 4 9	BRY233761	£25,227,296
Friday 29th April, 2011	15 25 38 40 41 1 2	ZRM068085	£13,335,000 Rolled
Friday 22nd April, 2011	11 22 36 45 48 1 4	YRH248029	£38,301,216
Friday 15th April, 2011	4 6 21 39 41 2 6	XQY372968	£25,974,202 Rolled
Friday 8th April, 2011	21 23 38 47 50 2 6	WQL674527	£13,275,000 Rolled
Friday 1st April, 2011	4 17 21 22 33 4 8	VQF823383	£13,269,000
Friday 25th March, 2011	6 12 21 27 33 3 7	SMY219076	£121,722,017
Friday 18th March, 2011	1 13 20 26 50 6 7	SNH689489	£94,101,577 Rolled
Friday 11th March, 2011	17 19 24 37 46 2 7	RMR880443	£71,628,834 Rolled
Friday 4th March, 2011	11 25 27 28 41 5 8	QMC446537	£53,278,317 Rolled
Friday 25th February, 2011	12 13 42 45 48 3 9	PLP112089	£37,687,076 Rolled
Friday 18th February, 2011	2 3 15 45 49 5 9	NKZ333918	£24,146,665 Rolled
Friday 11th February, 2011	12 14 15 19 23 7 8	MKP910712	£12,714,000 Rolled
Friday 4th February, 2011	2 11 24 35 47 5 9	LKG545863	£24,368,199
Friday 28th January, 2011	13 23 24 41 42 1 5	KKC651655	£12,940,500 Rolled
Friday 21st January, 2011	3 11 13 18 21 4 5	JJM978250	£24,708,723
Friday 14th January, 2011	2 14 24 39 44 6 7	FHG914404	£12,657,000 Rolled
Friday 7th January, 2011	1 22 32 48 50 6 7	GHY504990	£12,487,500
Friday 31st December, 2010	2 24 34 38 43 1 7	FHR821795	£13,178,614
Friday 24th December, 2010	19 36 38 42 46 2 8	BFM398783	£16,301,884
Friday 17th December, 2010	3 20 29 35 42 3 8	CFW607118	£37,234,742
Friday 10th December, 2010	2 3 10 33 46 7 8	BFN018710	£24,100,215 Rolled
Friday 3rd December, 2010	8 19 28 32 46 4 7	ZFG479495	£12,748,500 Rolled
Friday 26th November, 2010	9 28 36 41 49 5 7	YDW375243	£38,556,253
Friday 19th November, 2010	12 15 32 36 45 7 9	VBZ907634	£25,874,272 Rolled
Friday 12th November, 2010	7 19 23 29 47 1 6	SBG533371	£13,716,650 Rolled
Friday 5th November, 2010	21 23 33 40 50 4 5	VCF294849	£25,300,621
Friday 29th October, 2010	16 20 22 32 42 8 9	TBY718206	£13,024,500 Rolled
Friday 22nd October, 2010	4 5 9 11 39 3 5	SBH574759	£26,231,924
Friday 15th October, 2010	2 31 36 38 43 3 7	RZY355667	£13,152,000 Rolled
Friday 8th October, 2010	9 30 35 39 46 6 8	PXV227093	£113,019,926
Friday 1st October, 2010	1 4 6 27 48 1 6	PXY889884	£87,100,000 Rolled
Friday 24th September, 2010	1 4 16 40 48 1 9	NXS293772	£24,470,942
Friday 17th September, 2010	17 27 29 38 50 1 3	MXC088767	£12,558,000 Rolled
Friday 10th September, 2010	17 21 35 41 45 1 5	HVW107353	£12,454,500
Friday 3rd September, 2010	13 24 26 47 49 4 8	KWS437385	£12,543,000
Friday 27th August, 2010	1 6 13 30 49 1 9	JWK846684	£12,346,500
Friday 20th August, 2010	5 27 31 40 42 1 6	HWB103972	£12,202,500
Friday 13th August, 2010	4 9 15 21 47 2 7	GVN755226	£12,280,500
Friday 6th August, 2010	13 25 28 29 42 4 5	FVJ384492	£12,502,500
Friday 30th July, 2010	3 4 11 28 39 2 8	CTP063014	£23,414,853
Friday 23rd July, 2010	4 13 35 37 46 3 9	CTQ911477	£12,592,500 Rolled
Friday 16th July, 2010	38 39 45 46 49 7 8	BTC736269	£35,767,540
Friday 9th July, 2010	9 24 37 39 49 3 9	ZSW270497	£23,591,586 Rolled
Friday 2nd July, 2010	12 13 36 41 46 1 8	YSJ899058	£12,424,500 Rolled
Friday 25th June, 2010	1 8 18 28 31 8 9	XSJ216111	£23,090,988
Friday 18th June, 2010	2 29 31 32 38 1 4	WRY637536	£12,540,000 Rolled
Friday 11th June, 2010	2 22 24 36 44 1 2	VRK095315	£12,408,000
Friday 4th June, 2010	4 17 34 40 42 4 9	TRD388793	£12,442,500
Friday 28th May, 2010	4 9 31 32 33 3 7	SQR331307	£12,693,000
Friday 21st May, 2010	7 19 30 38 50 4 7	RQJ814562	£13,072,500
Friday 14th May, 2010	1 17 31 43 47 2 3	QPY542596	£84,451,321
Friday 7th May, 2010	3 6 15 21 32 7 9	PPD902486	£67,967,555 Rolled
Friday 30th April, 2010	6 22 24 25 36 3 8	NNR660847	£52,603,784 Rolled
Friday 23rd April, 2010	3 7 8 43 46 6 8	MNM306176	£38,064,784 Rolled
Friday 16th April, 2010	9 11 17 26 40 3 9	LNC129996	£25,378,348 Rolled
Friday 9th April, 2010	7 21 23 24 44 3 4	JMF902512	£13,177,500 Rolled
Friday 2nd April, 2010	12 18 24 26 45 4 5	JMG742049	£13,339,500
Friday 26th March, 2010	8 16 18 37 43 2 6	HLV958484	£39,754,555
Friday 19th March, 2010	10 28 30 38 39 2 7	GLS470078	£26,412,247 Rolled
Friday 12th March, 2010	1 26 33 36 46 6 7	FLG386026	£13,633,500 Rolled
Friday 5th March, 2010	12 18 19 43 49 3 9	DKR361644	£41,706,216
Friday 26th February, 2010	7 11 18 29 42 6 7	CKJ342229	£26,963,008 Rolled
Friday 19th February, 2010	12 31 37 38 43 2 3	BJV758658	£13,222,500 Rolled
Friday 12th February, 2010	1 5 18 38 45 4 6	ZHR111871	£112,016,226
Friday 5th February, 2010	34 35 38 39 46 3 4	WGC875346	£87,570,000 Rolled
Friday 29th January, 2010	9 17 30 39 43 5 7	XGP422767	£25,403,095
Friday 22nd January, 2010	4 22 27 36 44 7 9	WFY784128	£13,197,000 Rolled
Friday 15th January, 2010	11 26 29 49 50 4 7	VFP866401	£52,302,248
Friday 8th January, 2010	4 5 14 44 46 8 9	TFL266616	£38,666,984 Rolled
Friday 1st January, 2010	9 22 24 27 36 5 7	SDV403955	£25,315,385 Rolled
Friday 25th December, 2009	4 5 14 17 34 3 5	RDL990416	£13,590,000 Rolled
Friday 18th December, 2009	14 30 32 35 49 3 8	QDF124702	£52,883,496
Friday 11th December, 2009	20 41 43 44 46 2 9	PCX789361	£39,585,642 Rolled
Friday 4th December, 2009	18 19 25 30 44 1 3	NCQ170044	£26,301,056 Rolled
Friday 27th November, 2009	5 8 13 15 33 8 9	MCC168984	£13,660,500 Rolled
Friday 20th November, 2009	5 9 28 43 47 2 9	LBW818948	£13,536,000
Friday 13th November, 2009	13 15 25 26 32 3 4	KBF921587	£14,839,480
Friday 6th November, 2009	11 19 34 43 45 5 9		£91,141,671
Friday 30th October, 2009	9 33 35 38 40 2 6		£71,278,155 Rolled
Friday 23rd October, 2009	6 18 20 29 31 2 8		£55,868,893 Rolled
Friday 16th October, 2009	12 23 30 31 47 3 4		£40,391,228 Rolled
Friday 9th October, 2009	7 11 29 46 50 4 7		£27,066,647 Rolled
Friday 2nd October, 2009	22 23 24 29 44 1 5		£13,764,000 Rolled
Friday 25th September, 2009	6 17 18 21 34 3 9		£13,830,000
Friday 18th September, 2009	6 16 30 38 41 2 4		£90,740,000
Friday 11th September, 2009	12 15 35 42 43 4 6		£37,805,108 Rolled
Friday 4th September, 2009	6 9 20 38 39 3 9		£24,942,782 Rolled
Friday 28th August, 2009	8 36 37 41 49 5 7		£13,219,500 Rolled
Friday 21st August, 2009	4 7 16 31 42 3 5		£65,462,542
Friday 14th August, 2009	5 8 24 30 49 3 9		£49,372,566 Rolled
Friday 7th August, 2009	10 20 22 24 31 2 7		£35,727,239 Rolled
Friday 31st July, 2009	5 9 20 21 26 3 6		£23,957,846 Rolled
Friday 24th July, 2009	14 15 25 35 47 5 9		£13,008,000 Rolled
Friday 17th July, 2009	2 8 17 32 50 3 7		£49,802,092
Friday 10th July, 2009	6 16 20 42 46 1 6		£36,399,342 Rolled
Friday 3rd July, 2009	21 29 34 46 47 6 8		£24,056,336 Rolled
Friday 26th June, 2009	6 11 21 30 39 2 8		£12,787,500 Rolled
Friday 19th June, 2009	4 16 17 20 29 5 7		£12,853,500
Friday 12th June, 2009	6 14 16 34 50 4 6		£49,902,539
Friday 5th June, 2009	11 19 26 35 40 2 5		£37,574,774 Rolled
Friday 29th May, 2009	2 5 30 37 47 3 6		£24,953,014 Rolled
Friday 22nd May, 2009	4 13 14 33 43 1 6		£13,254,000 Rolled
Friday 15th May, 2009	8 18 19 20 42 5 9		£13,402,500
Friday 8th May, 2009	4 23 24 29 31 8 9		£113,229,891
