Friday 30th December, 2016	8 10 22 29 47 1 3	VLLD46580	£14,538,400 Rolled
Friday 1st May, 2009	5 19 31 38 47 3 5		£88,364,737 Rolled
Friday 24th April, 2009	4 14 21 24 41 5 8		£69,762,491 Rolled
Friday 17th April, 2009	4 7 21 44 47 1 5		£51,694,404 Rolled
Friday 10th April, 2009	9 14 16 37 46 2 4		£38,126,495 Rolled
Friday 3rd April, 2009	2 20 24 32 46 1 9		£25,879,558 Rolled
Friday 27th March, 2009	25 33 36 38 42 6 7		£14,082,000 Rolled
Friday 20th March, 2009	12 16 23 31 35 4 6		£28,047,380
Friday 13th March, 2009	12 24 26 36 42 1 4		£14,858,473 Rolled
Friday 6th March, 2009	13 17 19 25 35 5 6		£90,120,000
Friday 27th February, 2009	5 9 37 44 45 6 9		£38,191,683 Rolled
Friday 20th February, 2009	9 12 13 14 48 1 2		£25,094,625 Rolled
Friday 13th February, 2009	22 33 36 40 42 1 2		£13,461,000 Rolled
Friday 6th February, 2009	10 20 30 36 40 3 5		£13,126,500
Friday 30th January, 2009	4 29 34 35 46 5 8		£25,509,888
Friday 23rd January, 2009	32 33 36 40 49 2 8		£14,193,000 Rolled
Friday 16th January, 2009	3 17 22 49 50 3 6		£13,554,000
Friday 9th January, 2009	7 15 22 28 48 1 4		£50,993,587
Friday 2nd January, 2009	29 30 36 37 48 1 6		£38,731,512 Rolled
Friday 26th December, 2008	1 2 26 44 50 1 7		£25,725,186 Rolled
Friday 19th December, 2008	28 29 40 46 50 5 7		£14,019,000 Rolled
Friday 12th December, 2008	2 19 28 42 49 2 7		£13,447,500
Friday 5th December, 2008	4 8 21 35 45 5 8		£12,993,000
Friday 28th November, 2008	8 11 16 25 41 2 4		£23,209,583
Friday 21st November, 2008	9 14 21 49 50 3 8		£12,733,500 Rolled
Friday 14th November, 2008	8 10 14 21 26 3 4		£12,916,500
Friday 7th November, 2008	1 9 12 17 18 3 4		£12,232,500
Friday 31st October, 2008	3 18 25 34 41 2 5		£34,072,303
Friday 24th October, 2008	7 15 16 17 45 6 9		£22,430,836 Rolled
Friday 17th October, 2008	3 10 12 42 50 1 5		£11,643,000 Rolled
Friday 10th October, 2008	4 15 22 31 41 1 6		£22,911,461
Friday 3rd October, 2008	4 13 19 23 38 2 3		£11,697,000 Rolled
Friday 26th September, 2008	14 29 31 33 37 1 2		£102,804,000
Friday 19th September, 2008	14 16 19 20 31 6 9		£11,848,500 Rolled
Friday 12th September, 2008	19 23 33 37 50 3 7		£11,902,500
Friday 5th September, 2008	7 12 16 17 39 3 8		£96,494,237
Friday 29th August, 2008	2 20 25 37 39 5 8		£73,535,143 Rolled
Friday 22nd August, 2008	7 27 29 39 50 5 7		£56,497,830 Rolled
Friday 15th August, 2008	11 17 18 26 31 5 6		£42,652,554 Rolled
Friday 8th August, 2008	4 5 15 16 45 4 7		£31,572,685 Rolled
Friday 1st August, 2008	1 22 25 40 50 1 8		£21,278,542 Rolled
Friday 25th July, 2008	7 11 15 24 29 2 7		£11,836,500 Rolled
Friday 18th July, 2008	10 14 16 29 44 5 6		£11,904,000
Friday 11th July, 2008	9 11 13 19 37 3 4		£12,022,500
Friday 4th July, 2008	7 19 22 27 48 5 7		£11,887,500
Friday 27th June, 2008	5 20 26 44 50 5 7		£46,162,270
Friday 20th June, 2008	8 11 36 37 45 3 5		£34,282,210 Rolled
Friday 13th June, 2008	13 16 37 44 50 1 9		£23,643,210 Rolled
Friday 6th June, 2008	7 19 21 40 50 2 9		£12,021,000 Rolled
Friday 30th May, 2008	5 7 14 20 49 2 8		£11,785,550
Friday 23rd May, 2008	5 9 19 21 38 1 7		£11,959,500
Friday 16th May, 2008	6 9 15 25 38 4 9		£44,376,310
Friday 9th May, 2008	8 9 40 42 45 6 7		£32,235,833 Rolled
Friday 2nd May, 2008	2 26 37 45 48 4 8		£21,330,632 Rolled
Friday 25th April, 2008	4 19 26 27 30 3 8		£11,808,000 Rolled
Friday 18th April, 2008	3 6 7 27 50 5 9		£46,291,408
Friday 11th April, 2008	6 25 30 45 50 5 7		£34,029,801 Rolled
Friday 4th April, 2008	11 13 18 37 47 1 6		£22,132,109 Rolled
Friday 28th March, 2008	5 9 17 29 39 3 6		£11,893,500 Rolled
Friday 21st March, 2008	2 10 18 22 36 4 6		£11,700,000
Friday 14th March, 2008	13 21 25 35 48 4 8		£21,956,568
Friday 7th March, 2008	2 7 14 17 35 1 6		£11,449,500 Rolled
Friday 29th February, 2008	12 37 40 47 49 2 9		£11,482,500
Friday 22nd February, 2008	4 27 32 46 50 8 9		£21,828,987
Friday 15th February, 2008	12 27 29 45 46 4 7		£11,254,500 Rolled
Friday 8th February, 2008	17 28 30 38 44 1 4		£96,525,000
Friday 1st February, 2008	22 30 45 47 49 4 9		£11,314,500 Rolled
Friday 25th January, 2008	2 6 9 19 45 7 8		£56,838,131
Friday 18th January, 2008	14 16 23 40 46 4 8		£43,043,848 Rolled
Friday 11th January, 2008	8 24 36 49 50 4 8		£30,830,593 Rolled
Friday 4th January, 2008	10 12 24 25 41 3 5		£20,174,823 Rolled
Friday 28th December, 2007	20 21 22 31 45 7 9		£11,092,500 Rolled
Friday 21st December, 2007	7 9 28 37 44 6 7		£20,144,622
Friday 14th December, 2007	8 25 30 36 44 3 4		£10,795,500 Rolled
Friday 7th December, 2007	2 4 32 43 48 1 7		£19,829,479
Friday 30th November, 2007	12 19 20 30 38 7 9		£10,713,000 Rolled
Friday 23rd November, 2007	2 10 22 29 48 3 9		£19,779,134
Friday 16th November, 2007	9 18 23 33 37 1 8		£10,744,500 Rolled
Friday 9th November, 2007	5 14 22 25 36 5 6		£10,567,500
Friday 2nd November, 2007	3 16 18 19 40 1 2		£28,675,991
Friday 26th October, 2007	7 20 38 40 43 1 8		£19,424,115 Rolled
Friday 19th October, 2007	7 18 34 35 40 7 8		£10,515,000 Rolled
Friday 12th October, 2007	21 32 36 46 47 3 4		£10,500,000
Friday 5th October, 2007	11 20 27 35 44 2 5		£10,425,000
Friday 28th September, 2007	22 30 34 35 44 4 5		£89,986,000 Rolled
Friday 21st September, 2007	1 17 32 35 37 1 8		£19,075,668
Friday 14th September, 2007	5 9 11 29 33 7 9		£10,407,000 Rolled
Friday 7th September, 2007	2 3 33 34 42 3 5		£10,222,500
Friday 31st August, 2007	6 18 22 23 37 5 6		£26,533,768
Friday 24th August, 2007	1 3 16 42 48 2 3		£18,180,933 Rolled
Friday 17th August, 2007	2 3 13 38 42 7 8		£10,245,000 Rolled
Friday 10th August, 2007	23 40 42 43 49 2 6		£35,425,412
Friday 3rd August, 2007	10 30 33 37 41 1 8		£26,567,438 Rolled
Friday 27th July, 2007	1 4 21 29 41 7 8		£18,065,039 Rolled
Friday 20th July, 2007	10 21 25 26 50 4 9		£10,129,500 Rolled
Friday 13th July, 2007	9 13 15 31 48 3 6		£38,751,123
Friday 6th July, 2007	4 5 19 39 41 8 9		£27,130,830 Rolled
Friday 29th June, 2007	8 12 28 33 45 1 3		£18,141,468 Rolled
Friday 22nd June, 2007	11 16 17 22 34 5 6		£10,143,000 Rolled
Friday 15th June, 2007	5 7 14 21 40 3 8		£18,315,755
Friday 8th June, 2007	1 15 17 25 45 2 8		£10,227,000 Rolled
Friday 1st June, 2007	6 22 37 41 42 6 9		£10,213,500
Friday 25th May, 2007	25 26 29 49 50 7 8		£10,198,500
Friday 18th May, 2007	26 34 37 39 49 2 6		£10,300,500
Friday 11th May, 2007	7 12 26 29 49 2 6		£36,553,818
Friday 4th May, 2007	6 17 35 41 45 1 5		£27,129,600 Rolled
Friday 27th April, 2007	7 18 27 36 44 1 2		£18,412,118 Rolled
Friday 20th April, 2007	23 26 32 41 45 3 7		£10,222,500 Rolled
Friday 13th April, 2007	7 20 25 38 41 3 7		£10,255,500
Friday 6th April, 2007	15 23 29 41 48 3 6		£18,409,444
Friday 30th March, 2007	9 17 19 41 46 1 8		£10,222,500 Rolled
Friday 23rd March, 2007	5 13 17 40 43 1 3		£27,883,920
Friday 16th March, 2007	4 14 31 45 49 4 9		£19,068,212 Rolled
Friday 9th March, 2007	2 3 25 43 48 6 9		£10,222,500 Rolled
Friday 2nd March, 2007	3 16 34 38 48 5 8		£28,815,322
Friday 23rd February, 2007	2 15 18 20 22 2 5		£19,003,239 Rolled
Friday 16th February, 2007	8 19 20 39 50 6 9		£10,147,500 Rolled
Friday 9th February, 2007	14 16 30 36 46 2 8		£66,980,000
Friday 2nd February, 2007	14 23 27 30 36 1 6		£17,980,945
Friday 26th January, 2007	11 15 23 30 38 4 9		£9,925,500 Rolled
Friday 19th January, 2007	5 13 27 33 42 2 4		£9,892,500
Friday 12th January, 2007	8 11 14 19 25 3 5		£9,931,500
Friday 5th January, 2007	17 19 29 36 45 5 6		£53,017,330
Friday 29th December, 2006	6 9 13 14 35 3 4		£45,347,820 Rolled
Friday 22nd December, 2006	9 11 20 38 43 2 3		£35,802,728 Rolled
Friday 15th December, 2006	9 23 35 37 42 3 7		£26,717,930 Rolled
Friday 8th December, 2006	16 17 18 36 47 1 2		£18,316,018 Rolled
Friday 1st December, 2006	4 8 16 37 41 2 5		£10,155,000 Rolled
Friday 24th November, 2006	5 8 17 25 40 1 5		£10,123,500
Friday 17th November, 2006	12 22 32 33 36 2 6		£0
Friday 10th November, 2006	14 21 27 30 36 2 3		£103,732,783 Rolled
Friday 3rd November, 2006	11 13 24 44 49 3 9		£88,344,099 Rolled
Friday 27th October, 2006	3 4 8 44 50 7 8		£76,340,225
Friday 20th October, 2006	10 19 34 45 47 3 6		£65,142,684 Rolled
Friday 13th October, 2006	2 25 32 38 41 3 5		£56,070,560 Rolled
Friday 6th October, 2006	5 11 22 35 38 7 8		£46,854,371 Rolled
Friday 29th September, 2006	1 3 6 18 24 5 8		£40,239,985 Rolled
Friday 22nd September, 2006	10 29 30 45 49 3 8		£31,939,763 Rolled
Friday 15th September, 2006	6 10 16 26 49 7 9		£24,337,182 Rolled
Friday 8th September, 2006	1 10 12 32 33 1 8		£17,240,142 Rolled
Friday 1st September, 2006	3 7 25 45 50 6 9		£10,155,000 Rolled
Friday 25th August, 2006	10 28 40 47 48 6 8		£39,013,160
Friday 18th August, 2006	12 37 39 40 50 1 2		£31,392,520 Rolled
Friday 11th August, 2006	27 28 31 46 47 2 5		£23,807,666 Rolled
Friday 4th August, 2006	1 14 15 26 32 3 7		£16,954,778 Rolled
Friday 28th July, 2006	3 8 12 29 43 6 7		£10,326,000 Rolled
Friday 21st July, 2006	2 4 9 38 50 6 8		£17,191,693
Friday 14th July, 2006	1 7 17 31 36 2 8		£10,374,000 Rolled
Friday 7th July, 2006	7 9 18 35 43 5 7		£47,618,994
Friday 30th June, 2006	6 15 16 40 43 1 2		£40,812,950 Rolled
Friday 23rd June, 2006	9 21 30 43 44 1 9		£32,403,049 Rolled
Friday 16th June, 2006	1 16 26 30 36 3 9		£24,499,898 Rolled
Friday 9th June, 2006	3 12 15 34 39 4 6		£17,366,509 Rolled
Friday 2nd June, 2006	7 8 27 41 48 1 6		£10,335,000 Rolled
Friday 26th May, 2006	2 12 21 41 49 3 7		£10,326,000
Friday 19th May, 2006	3 5 25 34 49 5 8		£10,137,000
Friday 12th May, 2006	5 20 23 34 50 1 5		£17,589,298
Friday 5th May, 2006	4 8 14 16 50 3 9		£10,320,000 Rolled
Friday 28th April, 2006	5 10 17 22 33 5 7		£17,970,266
Friday 21st April, 2006	1 20 22 37 46 1 9		£10,440,000 Rolled
Friday 14th April, 2006	16 26 34 35 49 2 6		£17,804,198
Friday 7th April, 2006	12 13 29 44 50 4 5		£10,485,000 Rolled
Friday 31st March, 2006	3 20 31 45 50 6 7		£53,102,939
Friday 24th March, 2006	17 28 33 35 47 4 9		£45,191,782 Rolled
Friday 17th March, 2006	5 32 44 45 50 1 7		£36,196,725 Rolled
Friday 10th March, 2006	1 21 33 45 49 4 8		£26,351,576 Rolled
Friday 3rd March, 2006	3 5 8 10 44 3 5		£18,470,476 Rolled
Friday 24th February, 2006	1 11 18 19 47 3 7		£10,255,500 Rolled
Friday 17th February, 2006	4 23 24 26 38 2 4		£19,180,108
Friday 10th February, 2006	5 6 38 48 50 6 7		£10,296,000 Rolled
Friday 3rd February, 2006	9 21 30 39 50 1 3		£42,019,877
Friday 27th January, 2006	9 15 21 40 49 1 4		£105,412,292 Rolled
Friday 20th January, 2006	12 15 33 44 50 2 6		£87,820,908 Rolled
Friday 13th January, 2006	8 12 19 33 34 1 6		£73,898,698 Rolled
Friday 6th January, 2006	2 6 9 14 26 4 5		£61,801,800 Rolled
Friday 30th December, 2005	8 16 19 43 45 1 4		£53,342,474 Rolled
Friday 23rd December, 2005	15 31 36 37 42 1 7		£45,483,082 Rolled
Friday 16th December, 2005	2 3 15 18 32 6 7		£38,305,717 Rolled
Friday 9th December, 2005	11 18 35 38 42 1 5		£30,453,067 Rolled
Friday 2nd December, 2005	1 9 20 23 30 4 7		£23,443,437 Rolled
Friday 25th November, 2005	1 6 27 39 47 1 6		£16,846,594 Rolled
Friday 18th November, 2005	17 18 25 34 48 2 3		£10,312,500 Rolled
Friday 11th November, 2005	15 16 36 41 42 3 5		£30,453,995
Friday 4th November, 2005	26 36 37 38 42 2 6		£23,432,048
Friday 28th October, 2005	14 36 44 47 50 3 5		£16,727,964 Rolled
Friday 21st October, 2005	1 14 19 29 33 1 8		£10,143,000 Rolled
Friday 14th October, 2005	10 11 19 20 23 1 6		£10,215,000
Friday 7th October, 2005	2 13 21 26 44 3 9		£10,335,000
Friday 30th September, 2005	6 11 47 48 50 1 6		£17,020,072
Friday 23rd September, 2005	1 26 31 34 47 4 9		£10,200,000 Rolled
Friday 16th September, 2005	12 13 19 21 38 3 9		£51,513,123
Friday 9th September, 2005	8 12 19 31 50 6 7		£44,899,448 Rolled
Friday 2nd September, 2005	3 4 14 43 50 3 6		£39,270,421 Rolled
Friday 26th August, 2005	9 29 35 40 41 1 6		£31,534,575 Rolled
Friday 19th August, 2005	11 24 29 31 41 1 3		£24,045,393 Rolled
Friday 12th August, 2005	15 23 30 37 40 7 9		£17,327,035 Rolled
Friday 5th August, 2005	2 11 21 22 30 4 6		£10,443,000 Rolled
Friday 29th July, 2005	3 19 26 49 50 4 5		£79,881,799
Friday 22nd July, 2005	3 14 41 48 49 1 4		£67,927,336 Rolled
Friday 15th July, 2005	1 11 12 23 42 3 6		£57,176,654 Rolled
Friday 8th July, 2005	35 36 42 46 49 2 8		£48,784,765 Rolled
Friday 1st July, 2005	4 5 23 25 28 3 4		£40,827,016 Rolled
Friday 24th June, 2005	6 8 14 15 45 7 8		£34,370,581 Rolled
Friday 17th June, 2005	4 8 10 18 21 1 7		£28,094,862 Rolled
Friday 10th June, 2005	6 7 32 37 47 1 7		£21,734,699 Rolled
Friday 3rd June, 2005	3 8 11 17 50 1 5		£15,902,687 Rolled
Friday 27th May, 2005	2 24 31 48 50 4 9		£10,402,500 Rolled
Friday 20th May, 2005	6 7 13 28 47 5 8		£29,611,179
Friday 13th May, 2005	12 17 31 32 40 2 9		£22,628,469 Rolled
Friday 6th May, 2005	7 12 21 26 44 6 8		£15,917,412 Rolled
Friday 29th April, 2005	3 9 35 39 42 1 8		£10,155,000 Rolled
Friday 22nd April, 2005	3 10 13 24 47 5 9		£16,256,571
Friday 15th April, 2005	6 28 31 38 42 3 9		£10,278,000 Rolled
Friday 8th April, 2005	7 11 25 31 50 1 3		£43,951,166
Friday 1st April, 2005	25 26 41 44 47 3 7		£36,934,606 Rolled
Friday 25th March, 2005	4 29 33 37 38 6 9		£31,323,139 Rolled
Friday 18th March, 2005	6 23 39 43 48 5 7		£24,623,504 Rolled
Friday 11th March, 2005	8 12 23 40 43 1 4		£18,499,838 Rolled
Friday 4th March, 2005	12 24 32 37 39 7 9		£12,348,100 Rolled
Friday 25th February, 2005	3 27 30 43 44 4 8		£6,907,000 Rolled
Friday 18th February, 2005	20 21 26 32 46 8 9		£6,903,000
Friday 11th February, 2005	11 13 25 32 50 4 7		£23,978,705
Friday 4th February, 2005	1 8 11 30 40 7 8		£17,823,072
Friday 28th January, 2005	7 21 26 43 45 5 7		£12,275,202
Friday 21st January, 2005	10 12 14 24 26 5 8		£6,970,000 Rolled
Friday 14th January, 2005	6 11 14 19 29 1 3		£18,296,178
Friday 7th January, 2005	3 23 27 47 50 2 3		£12,408,063 Rolled
Friday 31st December, 2004	7 8 24 25 47 8 9		£7,074,000 Rolled
Friday 24th December, 2004	3 4 27 29 37 5 6		£7,037,000
Friday 17th December, 2004	15 19 22 46 49 2 9		£17,973,434
Friday 10th December, 2004	1 3 13 16 43 2 7		£12,388,642 Rolled
Friday 3rd December, 2004	1 11 15 42 49 3 4		£6,945,000 Rolled
Friday 26th November, 2004	1 4 24 34 36 6 8		£30,738,943
Friday 19th November, 2004	1 18 29 34 37 2 6		£23,523,322 Rolled
Friday 12th November, 2004	4 11 12 13 32 3 9		£17,364,782 Rolled
Friday 5th November, 2004	6 19 25 42 49 1 7		£12,066,841 Rolled
Friday 29th October, 2004	1 8 32 35 38 4 9		£6,967,000 Rolled
Friday 22nd October, 2004	1 9 23 25 40 3 9		£17,398,554
Friday 15th October, 2004	14 21 22 37 43 5 8		£11,885,938 Rolled
Friday 8th October, 2004	1 10 12 16 48 2 6		£6,950,000 Rolled
Friday 1st October, 2004	12 20 21 45 48 5 6		£20,656,084
Friday 24th September, 2004	21 26 27 44 48 1 7		£17,853,153 Rolled
Friday 17th September, 2004	15 18 29 39 41 5 8		£15,652,287 Rolled
Friday 10th September, 2004	5 25 33 36 38 2 5		£13,705,824 Rolled
Friday 3rd September, 2004	8 12 14 15 34 6 7		£11,745,718 Rolled
Friday 27th August, 2004	1 11 22 28 44 1 9		£9,880,576 Rolled
Friday 20th August, 2004	6 9 10 27 35 6 8		£8,372,421 Rolled
Friday 13th August, 2004	20 27 41 43 50 5 8		£6,740,000 Rolled
Friday 6th August, 2004	5 15 24 35 44 5 6		£16,568,021
Friday 30th July, 2004	9 10 19 37 50 1 6		£14,603,161 Rolled
Friday 23rd July, 2004	7 10 27 31 34 3 8		£12,787,495 Rolled
Friday 16th July, 2004	24 26 31 38 50 5 8		£11,275,186 Rolled
Friday 9th July, 2004	2 5 12 19 44 8 9		£9,720,341 Rolled
Friday 2nd July, 2004	4 23 24 28 34 1 3		£8,214,347 Rolled
Friday 25th June, 2004	3 21 30 34 35 1 2		£6,685,000 Rolled
Friday 18th June, 2004	2 23 28 40 43 2 6		£8,140,055
Friday 11th June, 2004	2 7 8 10 47 1 7		£6,580,000 Rolled
Friday 4th June, 2004	9 13 34 41 42 3 7		£8,735,476
Friday 28th May, 2004	6 11 35 41 44 5 6		£6,712,000 Rolled
Friday 21st May, 2004	15 29 37 39 49 4 9		£6,712,000
Friday 14th May, 2004	1 3 21 32 39 2 6		£22,849,563
Friday 7th May, 2004	15 16 21 36 38 1 5		£19,983,000 Rolled
Friday 30th April, 2004	5 6 16 23 27 6 7		£16,887,500 Rolled
Friday 23rd April, 2004	6 10 21 45 49 3 5		£13,390,000 Rolled
Friday 16th April, 2004	14 15 28 35 40 1 3		£10,027,500 Rolled
Friday 9th April, 2004	1 4 10 19 23 2 8		£16,752,145
Friday 2nd April, 2004	4 12 24 27 36 2 9		£15,183,435 Rolled
Friday 26th March, 2004	3 4 10 23 43 2 4		£13,451,480 Rolled
Friday 19th March, 2004	33 36 37 42 45 4 9		£11,696,661 Rolled
Friday 12th March, 2004	15 24 28 44 47 4 5		£10,171,500 Rolled
Friday 5th March, 2004	4 7 33 37 39 1 5		£13,870,849
Friday 27th February, 2004	14 18 19 31 37 4 5		£11,880,304 Rolled
Friday 20th February, 2004	7 13 39 47 50 2 5		£10,111,500 Rolled
Friday 13th February, 2004	16 29 32 36 41 7 9		£10,143,000